timestamp,valence,arousal,stress_score,dominant_zone,pitch,jitter,shimmer
2026-03-15T11:36:38.572850,-0.3450,0.0172,0.2811,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:38.615528,-0.0936,-0.1046,0.0945,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:38.657984,-0.0704,0.3463,0.3083,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:38.701742,-0.0205,0.3688,0.2947,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:38.737267,-0.8316,0.0056,0.5186,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:38.774271,-0.4364,0.3101,0.4733,high_stress,0.00,0.0000,0.0000
2026-03-15T11:36:38.807580,-0.0311,0.6778,0.4544,anxiety,0.00,0.0000,0.0000
2026-03-15T11:36:38.845781,-0.0393,-0.0222,0.1086,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:38.898067,-0.1722,0.0782,0.2252,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:38.949982,-0.1169,0.5154,0.4161,anxiety,0.00,0.0000,0.0000
2026-03-15T11:36:39.037790,0.1654,0.1206,0.0776,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:39.133792,-0.1393,0.3151,0.3272,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:39.240822,0.1132,0.0980,0.0924,calm,0.00,0.0000,0.0000
2026-03-15T11:36:39.322758,-0.4724,0.3897,0.5311,high_stress,0.00,0.0000,0.0000
2026-03-15T11:36:39.375026,-0.1057,0.1299,0.2178,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:39.421419,-0.4425,0.1392,0.3909,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:39.462854,-0.5397,0.1936,0.4666,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:39.500633,-0.2832,0.2511,0.3671,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:39.536341,-0.5579,0.0651,0.4115,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:39.569924,-0.2453,0.2416,0.3435,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:39.606232,-0.1774,0.1518,0.2646,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:39.645466,-0.2694,0.3649,0.4171,high_stress,0.00,0.0000,0.0000
2026-03-15T11:36:39.682385,-0.0478,0.0984,0.1731,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:39.716783,-0.4524,-0.1687,0.2419,sadness,0.00,0.0000,0.0000
2026-03-15T11:36:39.750057,-0.5261,0.4121,0.5691,high_stress,0.00,0.0000,0.0000
2026-03-15T11:36:39.787401,-0.1550,0.1145,0.2347,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:39.883808,-0.1544,0.5571,0.4558,anxiety,0.00,0.0000,0.0000
2026-03-15T11:36:39.955498,-0.3941,0.3820,0.4880,high_stress,0.00,0.0000,0.0000
2026-03-15T11:36:40.026869,-0.5157,-0.0828,0.3165,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:40.083777,-0.1962,0.3956,0.3959,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:40.127318,-0.4470,0.3109,0.4790,high_stress,0.00,0.0000,0.0000
2026-03-15T11:36:40.178962,-0.3434,0.4396,0.4915,high_stress,0.00,0.0000,0.0000
2026-03-15T11:36:40.242840,-0.4749,0.2074,0.4411,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:40.260108,-0.2328,0.3278,0.3803,high_stress,0.00,0.0000,0.0000
2026-03-15T11:36:40.309899,-0.2308,-0.1252,0.1528,sadness,0.00,0.0000,0.0000
2026-03-15T11:36:40.351536,-0.4020,0.0735,0.3378,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:40.389108,-0.4390,-0.2093,0.2149,sadness,0.00,0.0000,0.0000
2026-03-15T11:36:40.426145,-0.4211,0.3117,0.4664,high_stress,0.00,0.0000,0.0000
2026-03-15T11:36:40.461600,-0.3823,0.4282,0.5053,high_stress,0.00,0.0000,0.0000
2026-03-15T11:36:40.499873,-0.4842,0.1588,0.4215,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:40.535948,-0.2495,-0.1100,0.1697,sadness,0.00,0.0000,0.0000
2026-03-15T11:36:40.567675,-0.3486,0.1825,0.3655,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:40.597720,-0.3913,0.2602,0.4258,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:40.632141,-0.1570,0.2528,0.3049,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:40.684804,-0.4369,0.3975,0.5172,high_stress,0.00,0.0000,0.0000
2026-03-15T11:36:40.745428,-0.4907,0.4182,0.5545,high_stress,0.00,0.0000,0.0000
2026-03-15T11:36:40.801899,-0.2364,0.3380,0.3872,high_stress,0.00,0.0000,0.0000
2026-03-15T11:36:40.849417,-0.3157,0.1673,0.3415,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:40.901114,-0.5406,0.1407,0.4407,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:40.955698,-0.4149,0.5062,0.5605,high_stress,0.00,0.0000,0.0000
2026-03-15T11:36:41.013414,-0.2144,0.4644,0.4394,high_stress,0.00,0.0000,0.0000
2026-03-15T11:36:41.055608,-0.4608,-0.3681,0.1463,sadness,0.00,0.0000,0.0000
2026-03-15T11:36:41.089273,0.0422,0.1689,0.1633,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:41.124161,-0.1644,0.4588,0.4116,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:41.158729,-0.3163,0.3309,0.4236,high_stress,0.00,0.0000,0.0000
2026-03-15T11:36:41.197485,-0.6415,0.1743,0.5079,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:41.228909,-0.0947,0.5141,0.4044,anxiety,0.00,0.0000,0.0000
2026-03-15T11:36:41.266217,-0.3996,0.0324,0.3160,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:41.305101,-0.1429,-0.0738,0.1345,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:41.341989,-0.1117,0.1988,0.2552,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:41.377251,-0.5023,0.3934,0.5479,high_stress,0.00,0.0000,0.0000
2026-03-15T11:36:41.414663,-0.5069,0.1575,0.4322,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:41.444830,-0.3130,0.1155,0.3143,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:41.519096,-0.0387,0.3370,0.2879,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:41.602625,-0.3136,0.3913,0.4525,high_stress,0.00,0.0000,0.0000
2026-03-15T11:36:41.654219,-0.0939,0.5476,0.4208,anxiety,0.00,0.0000,0.0000
2026-03-15T11:36:41.713151,0.0821,0.2852,0.2015,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:41.750323,-0.5238,0.4421,0.5830,high_stress,0.00,0.0000,0.0000
2026-03-15T11:36:41.795632,-0.7337,0.2827,0.6082,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:41.832170,0.1112,0.4339,0.2613,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:41.870597,-0.2678,0.2651,0.3664,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:41.917759,-0.4541,0.2267,0.4404,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:41.955343,-0.0672,0.2302,0.2487,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:42.007422,-0.4011,0.2979,0.4495,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:42.077142,-0.4565,0.0635,0.3600,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:42.165478,-0.2695,0.2104,0.3399,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:42.233982,-0.0371,0.2744,0.2557,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:42.237656,-0.4438,-0.0732,0.2853,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:42.317716,-0.5867,0.2732,0.5300,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:42.376493,-0.1833,0.2337,0.3085,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:42.436965,-0.3099,0.3419,0.4259,high_stress,0.00,0.0000,0.0000
2026-03-15T11:36:42.485057,-0.3485,0.2226,0.3856,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:42.524023,-0.4377,0.1676,0.4026,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:42.562738,-0.4056,0.1140,0.3598,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:42.601211,-0.3431,0.3475,0.4453,high_stress,0.00,0.0000,0.0000
2026-03-15T11:36:42.643939,-0.4889,0.4658,0.5773,high_stress,0.00,0.0000,0.0000
2026-03-15T11:36:42.699087,-0.3461,0.2714,0.4087,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:42.739616,-0.1381,0.4351,0.3866,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:42.790008,-0.1628,0.2775,0.3201,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:42.906133,-0.2991,0.4225,0.4608,high_stress,0.00,0.0000,0.0000
2026-03-15T11:36:42.967794,-0.5038,0.2035,0.4537,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:43.034342,-0.2095,0.4859,0.4477,high_stress,0.00,0.0000,0.0000
2026-03-15T11:36:43.098638,-0.6326,0.2578,0.5452,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:43.173545,0.0246,0.1938,0.1846,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:43.222831,-0.0717,0.2404,0.2561,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:43.282292,-0.7920,0.4432,0.7176,high_stress,0.00,0.0000,0.0000
2026-03-15T11:36:43.318058,-0.4155,0.5649,0.5902,high_stress,0.00,0.0000,0.0000
2026-03-15T11:36:43.354053,-0.4103,0.2841,0.4472,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:43.394162,-0.6421,0.6040,0.7231,high_stress,0.00,0.0000,0.0000
2026-03-15T11:36:43.434411,-0.2415,0.6453,0.5434,high_stress,0.00,0.0000,0.0000
2026-03-15T11:36:43.473711,-0.2594,0.3232,0.3913,high_stress,0.00,0.0000,0.0000
2026-03-15T11:36:43.513592,-0.1321,0.2420,0.2871,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:43.568045,-0.4357,0.4010,0.5184,high_stress,0.00,0.0000,0.0000
2026-03-15T11:36:43.628832,-0.4875,0.5039,0.5957,high_stress,0.00,0.0000,0.0000
2026-03-15T11:36:43.713405,-0.2170,0.4125,0.4148,high_stress,0.00,0.0000,0.0000
2026-03-15T11:36:43.773823,-0.0351,0.3104,0.2727,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:43.854929,-0.5816,0.1999,0.4908,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:43.893347,-0.2806,0.5522,0.5164,high_stress,0.00,0.0000,0.0000
2026-03-15T11:36:43.939210,-0.4724,-0.0666,0.3029,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:43.976555,-0.3047,0.2282,0.3664,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:44.012753,-0.0949,0.4759,0.3854,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:44.054504,-0.2791,0.3341,0.4066,high_stress,0.00,0.0000,0.0000
2026-03-15T11:36:44.089582,-0.5416,0.3226,0.5321,high_stress,0.00,0.0000,0.0000
2026-03-15T11:36:44.128482,-0.5402,0.6005,0.6704,high_stress,0.00,0.0000,0.0000
2026-03-15T11:36:44.165239,-0.3316,0.3012,0.4164,high_stress,0.00,0.0000,0.0000
2026-03-15T11:36:44.202737,-0.4876,0.2999,0.4938,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:44.210198,-0.1614,0.2626,0.3120,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:44.251277,-0.5978,0.3770,0.5874,high_stress,0.00,0.0000,0.0000
2026-03-15T11:36:44.294355,-0.2289,0.2570,0.3430,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:44.566289,-0.4838,0.3530,0.5184,high_stress,0.00,0.0000,0.0000
2026-03-15T11:36:44.753432,-0.0092,0.2136,0.2114,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:44.874053,0.0498,0.2283,0.1892,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:44.922923,-0.2923,0.2028,0.3476,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:44.965138,-0.5793,0.1663,0.4728,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:44.997042,-0.1450,0.0292,0.1871,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:45.047888,-0.2316,0.2161,0.3238,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:45.089763,-0.5004,0.0189,0.3596,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:45.127513,-0.0290,0.1296,0.1793,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:45.164040,-0.4744,0.4817,0.5781,high_stress,0.00,0.0000,0.0000
2026-03-15T11:36:45.199060,-0.2691,0.1264,0.2977,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:45.233223,-0.2421,-0.2688,0.0867,sadness,0.00,0.0000,0.0000
2026-03-15T11:36:45.266655,-0.4935,0.1438,0.4187,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:45.298907,-0.2817,0.6006,0.5411,high_stress,0.00,0.0000,0.0000
2026-03-15T11:36:45.331832,-0.2560,-0.1051,0.1754,sadness,0.00,0.0000,0.0000
2026-03-15T11:36:45.367705,-0.2300,0.1175,0.2738,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:45.429973,-0.3545,0.0999,0.3272,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:45.500876,-0.1574,0.2062,0.2818,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:45.597240,-0.7027,-0.1572,0.3728,sadness,0.00,0.0000,0.0000
2026-03-15T11:36:45.663985,-0.3885,-0.0668,0.2608,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:45.731503,-0.4329,-0.1246,0.2542,sadness,0.00,0.0000,0.0000
2026-03-15T11:36:45.769037,-0.2378,0.6191,0.5284,high_stress,0.00,0.0000,0.0000
2026-03-15T11:36:45.812934,-0.3862,0.1685,0.3773,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:45.856540,-0.5169,0.1848,0.4509,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:45.890619,-0.3202,-0.1547,0.1828,sadness,0.00,0.0000,0.0000
2026-03-15T11:36:45.928153,-0.1878,0.2262,0.3070,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:45.960590,-0.1377,0.3046,0.3212,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:45.991630,-0.0198,0.3171,0.2685,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:46.024797,-0.2636,-0.0418,0.2109,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:46.063980,-0.6038,0.3837,0.5937,high_stress,0.00,0.0000,0.0000
2026-03-15T11:36:46.096128,-0.3850,0.2094,0.3972,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:46.140499,-0.3025,0.1039,0.3032,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:46.210849,-0.2535,0.0593,0.2564,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:46.218902,-0.4733,-0.0695,0.3019,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:46.292604,-0.0620,0.0266,0.1443,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:46.371515,-0.6023,0.3305,0.5664,high_stress,0.00,0.0000,0.0000
2026-03-15T11:36:46.433826,-0.0142,0.2470,0.2306,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:46.504172,-0.5440,-0.0072,0.3684,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:46.564689,-0.6481,0.4905,0.6693,high_stress,0.00,0.0000,0.0000
2026-03-15T11:36:46.613496,-0.4014,0.4718,0.5366,high_stress,0.00,0.0000,0.0000
2026-03-15T11:36:46.663543,-0.6539,0.3251,0.5895,high_stress,0.00,0.0000,0.0000
2026-03-15T11:36:46.697892,-0.3186,0.0180,0.2683,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:46.734644,-0.5457,0.4926,0.6191,high_stress,0.00,0.0000,0.0000
2026-03-15T11:36:46.767534,-0.1602,0.1805,0.2703,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:46.805844,-0.2745,0.4348,0.4546,high_stress,0.00,0.0000,0.0000
2026-03-15T11:36:46.844924,0.3757,0.4286,0.1264,joy,0.00,0.0000,0.0000
2026-03-15T11:36:46.884089,-0.6685,0.1489,0.5087,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:46.917787,-0.1554,0.2982,0.3268,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:46.952157,-0.0230,0.1766,0.1998,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:46.988180,-0.4141,0.0913,0.3527,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:47.028268,-0.2823,0.1505,0.3164,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:47.068661,-0.3606,0.1542,0.3574,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:47.132515,-0.5498,0.6615,0.7057,high_stress,0.00,0.0000,0.0000
2026-03-15T11:36:47.229978,-0.2029,0.1317,0.2673,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:47.307568,-0.0594,-0.2844,0.0000,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:47.362347,-0.1838,0.2573,0.3205,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:47.412425,-0.1012,0.2261,0.2636,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:47.453337,-0.4455,0.2174,0.4314,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:47.500696,-0.3531,0.5359,0.5445,high_stress,0.00,0.0000,0.0000
2026-03-15T11:36:47.539168,-0.0244,0.1031,0.1638,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:47.575265,-0.3704,0.1941,0.3822,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:47.610654,-0.6150,0.1121,0.4636,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:47.658103,-0.3411,0.3750,0.4581,high_stress,0.00,0.0000,0.0000
2026-03-15T11:36:47.723225,-0.1204,0.2282,0.2743,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:47.786960,-0.5394,0.1026,0.4210,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:47.834864,-0.3288,0.4643,0.4965,high_stress,0.00,0.0000,0.0000
2026-03-15T11:36:47.890270,-0.4534,-0.0913,0.2811,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:47.959946,-0.7150,0.2490,0.5820,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:48.032804,-0.2781,0.0247,0.2514,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:48.105639,0.1046,0.2524,0.1739,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:48.165898,-0.1031,0.3387,0.3209,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:48.214506,-0.2030,0.0616,0.2323,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:48.216541,-0.3921,0.4108,0.5015,high_stress,0.00,0.0000,0.0000
2026-03-15T11:36:48.265466,-0.1771,0.3040,0.3406,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:48.308698,-0.0286,0.1536,0.1911,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:48.348448,-0.3691,0.0531,0.3111,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:48.395165,-0.1494,0.5058,0.4276,anxiety,0.00,0.0000,0.0000
2026-03-15T11:36:48.428437,-0.4494,-0.1229,0.2633,sadness,0.00,0.0000,0.0000
2026-03-15T11:36:48.478228,-0.1164,0.2136,0.2650,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:48.555776,-0.2655,-0.3139,0.0758,sadness,0.00,0.0000,0.0000
2026-03-15T11:36:48.606293,-0.2181,0.4298,0.4240,high_stress,0.00,0.0000,0.0000
2026-03-15T11:36:48.675328,-0.1353,0.3294,0.3323,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:48.741561,-0.3146,0.1771,0.3458,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:48.807933,-0.3677,0.4391,0.5034,high_stress,0.00,0.0000,0.0000
2026-03-15T11:36:48.870864,-0.2505,0.3076,0.3791,high_stress,0.00,0.0000,0.0000
2026-03-15T11:36:48.914084,-0.3440,-0.0532,0.2454,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:48.951351,-0.5632,0.3826,0.5729,high_stress,0.00,0.0000,0.0000
2026-03-15T11:36:49.000740,-0.2708,0.0163,0.2435,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:49.041314,-0.1886,0.1548,0.2717,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:49.083367,-0.4154,0.2423,0.4289,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:49.117662,-0.1744,0.1263,0.2503,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:49.155928,0.0332,0.4219,0.2944,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:49.202865,-0.4616,0.0849,0.3732,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:49.284375,-0.4417,0.3881,0.5149,high_stress,0.00,0.0000,0.0000
2026-03-15T11:36:49.371401,-0.3010,0.4749,0.4879,high_stress,0.00,0.0000,0.0000
2026-03-15T11:36:49.418664,-0.6434,0.4923,0.6678,high_stress,0.00,0.0000,0.0000
2026-03-15T11:36:49.491174,-0.4617,0.3970,0.5293,high_stress,0.00,0.0000,0.0000
2026-03-15T11:36:49.551538,-0.3874,0.5027,0.5451,high_stress,0.00,0.0000,0.0000
2026-03-15T11:36:49.598447,-0.3609,0.2376,0.3992,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:49.640868,-0.6134,0.4667,0.6400,high_stress,0.00,0.0000,0.0000
2026-03-15T11:36:49.682347,-0.9076,0.4442,0.7759,high_stress,0.00,0.0000,0.0000
2026-03-15T11:36:49.734378,-0.2106,-0.1115,0.1495,sadness,0.00,0.0000,0.0000
2026-03-15T11:36:49.779627,-0.6246,0.4479,0.6362,high_stress,0.00,0.0000,0.0000
2026-03-15T11:36:49.825443,-0.0835,0.2611,0.2723,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:49.864791,-0.4925,0.3473,0.5199,high_stress,0.00,0.0000,0.0000
2026-03-15T11:36:49.915065,-0.4804,0.3045,0.4925,high_stress,0.00,0.0000,0.0000
2026-03-15T11:36:49.950504,-0.8592,0.4794,0.7693,high_stress,0.00,0.0000,0.0000
2026-03-15T11:36:49.989086,-0.4816,0.5653,0.6234,high_stress,0.00,0.0000,0.0000
2026-03-15T11:36:50.033243,-0.5477,0.6409,0.6943,high_stress,0.00,0.0000,0.0000
2026-03-15T11:36:50.072761,-0.5175,0.9347,0.8261,high_stress,0.00,0.0000,0.0000
2026-03-15T11:36:50.115494,-0.4265,0.8417,0.7341,high_stress,0.00,0.0000,0.0000
2026-03-15T11:36:50.147262,-0.5207,0.3702,0.5455,high_stress,0.00,0.0000,0.0000
2026-03-15T11:36:50.223263,-0.4831,0.5754,0.6293,high_stress,0.00,0.0000,0.0000
2026-03-15T11:36:50.232961,-0.7438,0.4542,0.6990,high_stress,0.00,0.0000,0.0000
2026-03-15T11:36:50.313067,-0.5195,0.7605,0.7400,high_stress,0.00,0.0000,0.0000
2026-03-15T11:36:50.386834,-0.8372,0.5602,0.7987,high_stress,0.00,0.0000,0.0000
2026-03-15T11:36:50.457393,-0.4711,0.2490,0.4601,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:50.511100,-0.5538,0.5921,0.6730,high_stress,0.00,0.0000,0.0000
2026-03-15T11:36:50.569383,-0.8801,0.4406,0.7603,high_stress,0.00,0.0000,0.0000
2026-03-15T11:36:50.613956,-0.5903,0.6715,0.7309,high_stress,0.00,0.0000,0.0000
2026-03-15T11:36:50.648411,-1.0000,0.2618,0.7309,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:50.685692,-0.8528,0.5494,0.8011,high_stress,0.00,0.0000,0.0000
2026-03-15T11:36:50.726138,-0.5607,0.9929,0.8768,high_stress,0.00,0.0000,0.0000
2026-03-15T11:36:50.769565,-0.9190,0.4709,0.7950,high_stress,0.00,0.0000,0.0000
2026-03-15T11:36:50.804033,-0.6323,0.6670,0.7497,high_stress,0.00,0.0000,0.0000
2026-03-15T11:36:50.854985,-0.8624,0.6472,0.8548,high_stress,0.00,0.0000,0.0000
2026-03-15T11:36:50.898597,-0.9217,0.6395,0.8806,high_stress,0.00,0.0000,0.0000
2026-03-15T11:36:50.945817,-0.6309,0.2012,0.5160,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:50.988660,-0.9187,0.5351,0.8269,high_stress,0.00,0.0000,0.0000
2026-03-15T11:36:51.025609,-0.5351,0.5875,0.6613,high_stress,0.00,0.0000,0.0000
2026-03-15T11:36:51.068379,-0.5999,0.7664,0.7831,high_stress,0.00,0.0000,0.0000
2026-03-15T11:36:51.123357,-0.7935,0.6844,0.8390,high_stress,0.00,0.0000,0.0000
2026-03-15T11:36:51.205257,-0.9750,0.5414,0.8582,high_stress,0.00,0.0000,0.0000
2026-03-15T11:36:51.286507,-0.3753,0.6735,0.6244,high_stress,0.00,0.0000,0.0000
2026-03-15T11:36:51.345175,-0.8671,0.0574,0.5623,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:51.409498,-0.8930,0.3057,0.6994,high_stress,0.00,0.0000,0.0000
2026-03-15T11:36:51.484478,-0.3144,0.2646,0.3895,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:51.538933,-0.3984,0.9700,0.7842,high_stress,0.00,0.0000,0.0000
2026-03-15T11:36:51.597142,-0.7818,0.6552,0.8185,high_stress,0.00,0.0000,0.0000
2026-03-15T11:36:51.633277,-0.4494,0.6708,0.6601,high_stress,0.00,0.0000,0.0000
2026-03-15T11:36:51.677598,-0.7140,0.5240,0.7190,high_stress,0.00,0.0000,0.0000
2026-03-15T11:36:51.716711,-0.4982,0.6204,0.6593,high_stress,0.00,0.0000,0.0000
2026-03-15T11:36:51.753206,-0.3146,0.4422,0.4784,high_stress,0.00,0.0000,0.0000
2026-03-15T11:36:51.787497,-0.4780,0.5394,0.6087,high_stress,0.00,0.0000,0.0000
2026-03-15T11:36:51.824885,-0.5374,0.1970,0.4672,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:51.866794,-0.4992,0.6534,0.6763,high_stress,0.00,0.0000,0.0000
2026-03-15T11:36:51.894966,-0.6479,0.2729,0.5604,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:51.941107,-0.5036,0.4583,0.5810,high_stress,0.00,0.0000,0.0000
2026-03-15T11:36:51.983111,-0.8033,0.3718,0.6876,high_stress,0.00,0.0000,0.0000
2026-03-15T11:36:52.018176,-0.3347,0.4869,0.5108,high_stress,0.00,0.0000,0.0000
2026-03-15T11:36:52.056779,-0.5442,0.3949,0.5695,high_stress,0.00,0.0000,0.0000
2026-03-15T11:36:52.100318,-0.6712,0.5594,0.7153,high_stress,0.00,0.0000,0.0000
2026-03-15T11:36:52.144840,-0.3609,0.5716,0.5663,high_stress,0.00,0.0000,0.0000
2026-03-15T11:36:52.222417,-0.3893,0.1744,0.3819,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:52.233923,-0.1547,0.3191,0.3369,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:52.311011,-0.1189,0.1005,0.2097,neutral,0.00,0.0000,0.0000
2026-03-15T11:36:52.385775,-0.6092,0.0461,0.4276,neutral,0.00,0.0000,0.0000
